PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
-0.7631481672138297,3.154063048443155,-1.4530795879687757,0.6552854315046701,0.37153899019953635,-0.08795154094386445,0.7871669667513174,0.8505207188709074,0.11534358833441241,1.0672774528755133,1.2281279184241671,0.261343648984308,0.3496975013184497,0.19275485624838776,-0.14195062705885572,0.12852930962878645,0.21174570450137195,0.9393089233020073,0.052978453559182834,0.5336122348985016,1.1702410344993495,-0.091168389500211,0.03624598954828,0.022801511962747437
1.988098758091331,0.7435082418684608,-2.3224720888537225,-2.165161842485706,0.005898262054275322,-0.18258965200318694,-0.45881844089781937,1.935481667685319,1.9888921631464458,-0.46083345749516663,0.8637320491679666,0.17711895075102918,-1.411616847518498,0.9180753069822521,-0.952626047745035,0.988477352837314,0.4498511145614833,0.1370496754396871,0.7716943012062526,0.18601980578124058,1.249838355369966,0.08514298873423254,0.17797051325003543,2.0793236200039233
1.1421099382813067,0.40777291644349556,-1.7581599708315747,-0.5188894609941148,-1.099892458845323,0.2841018194986731,-0.5279421549010286,0.39733517114144096,0.02148465063324236,-0.5122711141955206,-0.8864432884403014,-0.4672185027615645,-0.04437616383114258,0.35765853406662373,-0.9549666597044818,0.7376415134273605,0.07822204290948677,0.0021479731854055014,-0.679436359091619,0.9187556246918394,0.23688105388260003,0.7045851506259767,-0.24021212796605868,0.21137554300135025
-0.12997252235469986,1.180660179243056,-0.4169704353385102,-0.09505235987739903,1.2247951266302943,-1.5216824159051137,1.2535368540761207,-1.8597688714776914,-0.7903946652737661,1.645534129628335,-0.19401916417444612,0.9275239634043726,-0.4771474564998012,0.8359571716244378,-1.5856168691578263,0.5200964639381171,0.04535011162117881,1.5097544474658182,-0.004373096946064646,-0.40343548596544804,0.1992190529882012,-0.8211249300883083,-0.9997755379771787,-0.3854170334551722
-3.8127541983595075,-1.0312465257158416,0.9045044684361702,-0.574362888245113,-0.8707344683984003,0.7976106287404802,-1.206431278464719,-0.6897832268135918,0.529484643306858,-0.46364078622600113,-0.29959792234780735,0.14048281663908632,-0.598389998380195,0.1471895971180427,0.23095029318382115,0.15534325431183205,0.30772533209258657,-0.31279346838724287,0.31551165320198726,-1.0035222326149933,-1.1755338603615562,-0.1937512074577033,-0.002578763630558105,-0.30289279637674094
2.210044751957374,2.667210653662647,1.7532463225023396,0.11147276085105759,1.4259244799370892,0.7241919476454618,-0.8866729630150503,-0.23140792995610215,-0.22331406110823193,-0.7001343202324004,-0.9235577710996581,0.8836476500901836,0.5713074990597301,-1.9237533950963899,0.9102948657759606,0.8010215202666878,-0.9126409579417646,2.1102282766305853,-1.034083992361772,1.6498976508672547,-1.113550483142406,-0.5248548065313069,0.09249179009113569,0.21531313307819458
1.8635686575731212,-2.4642448245477895,-1.4166135993458473,1.1458573512545176,-1.0255523808617941,0.7033995636670717,1.4274360363816616,-0.05994986004228774,-0.3621482859182812,2.392145773903857,-1.3606707346517477,-0.9829493740067484,0.9831588391862609,0.15775033414847744,-0.375479114975613,-0.27907409034685476,0.2810564426496362,-0.025172582918564633,0.21933441255259126,0.21714295625503435,0.9796544948968897,-0.3384113970613703,1.723820661530279,0.34630550237897423
-1.8415808742112314,-0.2476269343865726,2.8684609547004687,-3.1739771974312903,1.1738572080131968,1.7092415138144212,-0.17893240842362831,-0.19004425125749314,-1.2923010041157623,-0.7631287410348471,-0.34198069892102795,-1.0134707074773408,0.09809583530268488,0.004933448063308127,-0.4120744845141153,-0.6604840640444685,-0.7916660462774192,-1.3053932177719043,-0.47580632406535295,0.3899480793183534,-0.17185451470181926,0.0334102409216125,0.5282206988605305,-0.3013476133969851
1.9567735362814709,-1.8370916862703957,-1.0952659671327243,0.9372169119157484,1.4264125535653465,-0.2833720421654164,-0.6037561071360724,-0.15376010487475858,0.5936297005752109,0.8417059104890778,-0.4492392346668121,-0.4635091335018426,0.8143163606441205,0.8345460456914463,-1.057140449237141,1.287430862958487,-0.5859222781924196,0.3398783880321359,-0.5837267199535582,-0.4444982402717837,1.167141996419481,1.3607484271737913,1.0509909588904096,-0.4756512929642225
1.111412106206415,1.4995292485279526,-1.2985170122590914,-0.6059910287250115,0.2853224381426782,-0.1571393799308366,1.0298301359629805,1.2766516568053499,0.10696978558338924,0.7928733610591945,0.08049822546898301,-0.5846118069127674,0.11311543167231818,-0.3756821671608619,-0.24827804009696608,-1.129739208474218,0.7857339511875486,1.057211888122776,0.32098211255447884,0.11441008087704306,-1.095160280970759,0.11127473633830558,-1.3636657406596813,0.7034955910704653
5.661178397925362,-0.1994572253569005,-2.7411915085856338,-1.7960456705613503,-0.49726800241762337,-1.0239891004227493,0.4026554427788097,0.4234370598879077,0.4633417648462657,1.5387603731743238,0.6226181672073482,-1.0183094382060072,0.37872923575445444,-0.6447249165597893,0.45950294738675657,1.9644355169470789,0.07645805970797014,-1.0460717009826677,-0.5768522646422211,-1.039041007039598,-0.8207804626761804,-0.8599499479326944,-0.24389521449990836,-0.3785189556477694
0.7327247484569477,-2.1042553077451767,-0.8286690527794441,-1.2302022998647368,-0.16386671248258822,-1.0183689194344665,-0.5216364671906789,0.09474776337022385,-0.24413998193370257,-0.363228248457103,-0.9381596748575719,-1.3884135303351002,-0.2792410464336328,-1.1162531639107807,0.4704143448031187,1.0056271696960637,-0.4111043946029856,-0.2802870954742174,-0.3436466333018395,-0.029842121974645374,-0.2986626899196859,0.5883877373848586,-0.9118473061717406,-0.9467903871484565
-1.3870385198280972,0.36535170276905266,-0.7933575564681218,0.9851210460709963,-0.6957803831151375,-0.5554647521409776,1.0037713741895444,0.6423732776158019,-0.5518694271539536,-0.5763036646548949,0.23310511619844135,-0.01765235945796819,-0.8802333206150611,-0.53755928721019,0.03727820691888853,-0.4739279821934202,0.16703471444614373,0.055389192731162835,-0.4628728679439475,0.4878453668629574,0.33721367423142784,-0.3454421107581402,0.2683323527295054,-0.2821477952167678
2.492708095177193,-1.8991979421759002,-1.15457660966841,1.0896376904430476,-0.4990845042185854,-0.4285531433392133,0.3723975350002763,-0.4331402353425757,-0.692020617033655,-0.30012421267800277,0.9858293374253633,-0.004961829601417617,-0.5178098260025267,0.46233015264363214,0.05862562427845325,-1.8095124219953123,-0.3387458091957789,0.11243900971108996,-0.08118349864132564,0.3248059229181114,-0.289002456403986,-0.025912440714026833,-0.06394246512303355,0.0004396866641392324
0.6003262367074054,0.9220356453377943,-1.4270384992128573,0.687544924028182,-0.004549894996443843,-0.24727735188485533,0.6111967244588703,0.18283428206846558,-0.14092127126507162,1.537082654052995,1.2518316473842321,-0.35379150678036975,0.613041920646476,0.35409297070821194,-0.8410637581229269,1.0567605533973154,0.3600358043455122,0.9689490801847672,-0.02185378076705686,0.7520082412252043,0.5744884693215215,0.23655505693351042,0.5449541573668492,-0.529145566215834
5.6941054471265,-0.9376783033521346,-1.4210823771018577,-0.9218608152055444,1.9962587600608521,-0.6164097074602712,-0.8419771403459415,-0.5106859367919973,1.4548178491298607,0.5879947358129907,3.33139340687629,0.9539106178528877,-0.9189741049991021,1.3223090883733015,0.0011794223606172974,0.7155208761706983,-0.27819440639197973,-0.5703334058414705,-0.5873649119530264,1.4673714476054205,-0.47210814139163515,-0.46769919361239376,0.41201691059102324,-0.43655273679129714
5.285812054795356,0.8247046107647279,-2.1503042965281898,-0.9060321757241748,1.6791933880079628,0.5570630942973525,-2.0132122506690813,-4.776950850351777,-0.8521853869158211,0.11648243395085692,1.0712397734569126,3.042530284017345,-0.09207897725538813,4.293298247010568,1.2223305626552194,-7.993996521981207,-3.91319863692699,1.1786868496585137,0.5686987029612275,0.08796680611796497,0.9302445240968094,2.7973480721604425,-2.319148434276687,3.551428180102936
4.856354110714495,-1.0625988338172079,2.861859915529671,1.6209689282910054,-0.7801394768400495,0.5891598093170127,-1.6849647121123092,-1.3463504241465323,-0.35151463957033224,-0.6760450604134856,0.42147427023912576,0.8482939552589944,1.0464007091968217,-0.8144494936120867,-1.0204068951446637,0.20272222267166423,0.08457793545811494,2.840519364435817,-0.9636685177368477,-0.9363181722995308,1.8150014779092727,-0.26864014324266544,0.746460444828965,0.508829285420644
2.4614135907873878,-1.869064374288505,-1.142749364602111,0.8126970753438012,1.5398646943056393,0.2530683962207758,-0.9368444187981245,-0.5212751415685251,-0.39154493628511705,-0.9699913138307493,-0.5355617931356641,-0.04117010332300654,0.07932008892368884,0.723940098866151,0.3568803819498986,-0.46715426694543294,-0.20961392786733635,0.05785923634432114,1.0907087134473292,-0.0544657069138,-0.1824116367716562,-0.33743131355268813,-0.6246630145356116,1.3826473156889958
0.12455668062090114,2.9974760764896513,1.9386674411019202,0.21861485309385792,1.3780159837436095,-2.4491786104950934,1.3015558926803545,-1.3862812239305065,0.34412971652343866,1.963192457576265,0.5909781611549099,1.4820058969820964,-0.989117689908264,-0.1089618737836611,-0.8257106353116217,-0.5554185966164251,-0.9060338421849131,-1.265406379371579,0.9616696558449452,1.8278124702372518,0.8220491398602233,0.5559124198078368,0.7257939662135388,-0.2489680815652041
1.9649551187227863,-1.9446210711886858,-1.1043329261669976,0.10759402388666894,0.04065114105143966,-0.4379097203779888,0.9461223827366594,0.6810507643852588,0.28232131310639946,1.0680709749236748,0.5138368384449071,-0.5255996941842975,-0.3867540715797609,-0.3133652049093837,0.022539285873951844,-0.5211989121828307,0.1788256239837018,0.5634998411912637,0.39362107889000897,-0.10167085523379925,-0.5704882266214851,0.8732410769028159,-0.3099736298031912,-0.739244826385731
-0.9868582987375134,0.45032419438112853,-0.9393737624375296,1.4920692522518084,0.21251692476320966,-0.030159757622644955,-0.09087313033374551,1.1397255515200748,-0.32312920898318925,-1.1757453889360694,2.2337586156621203,0.004593061127105635,-0.528711317003742,0.16680166771432953,0.614848955934126,-0.39704207513685486,0.19270874245078118,0.4933147591457502,0.9057076302175597,1.1190066359379038,1.1407866879404727,0.33309369924646137,0.014122080998782871,0.18796002597395473
-1.878137455715126,-3.477703813243053,0.5179452346016675,-0.20134092149733673,0.008893061383220064,-3.184424751874478,1.9155847119996965,1.5803170043832597,-1.8963852029924606,-1.0493323215783263,-2.355007597120955,3.746449598824357,2.318770433806224,0.25943831576610743,1.2887033423397645,-0.35615458238723624,0.29126245733230066,-0.4028511298597885,-0.1597850479175204,-0.3600914000615866,0.008469899254330036,0.03912535466198629,0.16354932282623488,-0.05871344417421615
-2.450768360520394,1.3148670154563773,0.8436294315232543,0.1108709888013793,2.7023375046851386,1.3662105371470632,0.05966724544910784,0.38328938079884517,1.2706770901072841,0.38257161138402257,-0.6832063697403856,1.3562902420258698,-0.6093192565402646,0.1999400448828091,1.0341801278553082,-0.10852983194831725,0.6804227666642457,-0.29439142072264307,0.3189443135718296,0.5614521030260142,-0.2879768303751699,0.07515421945201847,0.007850222642236082,-0.07215349102505254
-1.9643726345194787,1.389757846611547,-0.828885340068649,2.51852868244329,-0.2965026401407073,0.43598694055397197,0.816736825533698,0.31103744699253116,-0.7606013245716442,-0.6191861640193894,0.8702557016619114,0.9179279484357376,-0.6349906933999712,0.47529718483644595,-0.7196388572374139,0.511292095449795,0.36201017186493967,0.5487021787651907,-0.24674089776849692,1.6639026241847468,0.5507471880819196,-0.11414134326667529,-0.22436596277822657,0.16967993918848934
-1.6163478518994239,-3.2862679164562407,0.5954233733323707,0.05832573241125147,0.19991849884768453,-0.9627323600686472,0.32146025057972777,0.07424593102446282,0.3559269099674477,1.3229229396412063,0.30858461556816635,-1.0838135459743756,-0.1629172040375988,-0.29860938228152195,-0.9051028773300717,-0.5205330318572992,-0.4249412073702117,0.6747575834316751,-0.46313132441545,0.4287242774639727,0.7792642376460188,0.06475713353014723,-0.35029840273949686,0.5140362629979813
-3.006987967531729,1.1860565829171257,0.9570724547718343,0.1293008578358823,2.3584495678886213,0.916812263964138,0.1724012011210914,0.42634566225688203,1.2781401720429073,0.5560916595299101,0.18653920629486112,1.2392867710696012,-0.7069812807475362,-0.13862320550943458,1.2522318586381638,0.38732931193693376,0.47092514225393667,-0.6556567612953127,-0.12484116605412861,0.6303649393421984,0.1437310755310573,-0.3159667139054344,0.1861941493188761,-0.5171966819589899
1.2608131312409616,-1.2543776158426634,-0.9897487848730537,-0.3271947280458615,0.5984683922041771,-0.9277331594935533,1.362436697838709,-0.184542562413384,-0.07063451175208005,1.4529804548850358,-1.1892444992591857,-0.266107848037643,-0.20960498576557218,-0.8959547839861924,0.40700199034375417,0.1334845649020386,-0.395388807102146,-0.3459635306911203,-1.0799738048411098,-0.9698752279090694,-0.27841567580582366,1.1906090329995473,-0.5509437343574228,-0.21440612587463687
3.842014915457878,-0.6086167437087434,0.34755946633272056,1.0787993632792319,-0.7522504813753662,0.8682283598352348,-0.7660432171368482,1.0452000039629903,-0.06343294077031562,-0.7898576800063356,-0.8038014501861037,-0.5916128209617336,1.141800791771813,-2.398828804704744,1.620892372075827,-0.1946188250677947,-2.4053849174560575,1.567482876402997,-0.9006300580483498,-0.3160156448798828,-1.2463263330886858,-0.19216930132488533,0.5036352767411677,-0.1505915024273302
0.4244588897129559,0.9999143792459488,-1.3006533465629828,0.050751440254178465,-0.6519287078674787,-0.26226655045514685,0.8570120721888018,0.4339045399358777,0.2419174364549194,1.4633157080429606,0.9711374054429377,-0.24507708360614347,0.21228951942484608,-0.1968192994489177,-0.7266136467251286,-0.5738020094162517,-0.09528564482724808,0.48585521488161143,-1.3043032122845317,0.7762674566827545,-0.7683731900107228,0.4109438435964433,-0.3271724854313693,0.458992328850588
-0.21417374253049315,-0.01969640175926394,-1.0070565007826118,-0.5944622593272542,-1.8075069599641296,2.306039336979474,-2.7869401049817752,0.6781723385757398,1.413532212899776,-0.471801541343605,0.3216988039104315,-1.0626914532159661,1.4648584160215379,0.30335147283794883,0.5889522965972397,0.9507150307435442,0.29056460319828786,-1.5840879766482958,-0.4127981313747086,-0.44969319655791484,-1.3329400824102438,-0.28034377996152987,1.4299171047134123,1.1525983082615407
1.7451454946312441,1.97235818464769,0.3829733856140177,-1.7918635267640133,0.3382855544277744,1.7950372552786489,0.6867616687820403,3.1307808186003383,-1.0913100444281552,0.22350122202887263,0.899532847252715,-2.985560236737228,2.2594671566645643,-0.2244472233029932,-1.2492767285167041,-1.2694325378556035,0.31978994860010934,0.6105783985617428,1.136316247922964,-0.8953858043090782,-0.10500420339462076,-0.7183313336818277,-0.019986610865361295,-0.2516106359922272
5.687985749221989,-0.019222706610343247,6.106908553844924,1.7150426028705257,0.42388998313405274,0.004330174831519314,-1.3616359155988886,-0.8674442181429268,1.534112665084302,1.0611828701893378,-0.03127162888646767,1.400280170002284,0.9498184591451572,-1.370808091645246,-1.8407104339308946,-0.2204443554283547,-0.1377176224770469,0.9512500804140365,0.6039213814806309,0.5687904858813048,0.8485697448335793,-0.1537355522382304,0.4809370493597152,0.3763446351243365
-2.0178536261383986,-0.30206461163099774,0.15713423691629222,0.009048589019627061,1.309199934290663,0.17456635517768423,-0.553295800762177,-0.32828027040722213,0.6618785119934857,0.954918011341534,0.015821381433478002,-0.0026179487751399905,0.42173750738493837,0.06416130634358838,0.3178649285810411,0.8196122585195006,-0.1531091578734789,0.03536197158716423,0.23215398969286555,-1.0829639622102976,-0.15946141230387623,0.3762868236728459,0.047684283747552306,0.41859242462573476
3.6284110464873707,0.4310279418659905,1.92679897721382,-2.266085799105934,-2.240564573581094,2.078405417804377,-0.403225364911735,0.22974850292924012,-1.3336672114404418,-0.8944384809682876,2.841856571047104,-0.7980402747114421,0.7364662906192495,0.25333043441229874,-1.7942950802218298,0.4390914369355321,1.6841270182360188,-1.281232709527292,-1.0367775282580753,-1.6221893830442995,0.31185691039237834,0.5936116181734485,0.19071717234508415,0.27139963525750527
-2.1489561299160544,-1.4091875069884479,0.2668418095204181,1.1387728990867156,1.049763246727766,0.7431045852154404,-0.17198433901830296,-0.0783107120440008,0.6192923201043132,0.7485618067047509,0.25955415699844603,0.3171139326083326,0.037808699736811925,0.6760964482393718,-0.3566010776948363,0.4272950134956838,0.2358276677665844,0.6436651597328398,0.9237689933401713,-0.4322546823236243,-0.02591635136472946,0.6155660636365188,0.4034930202053569,-0.12532567319366336
-0.5409224452109682,1.5754239458153387,-0.8558375248857798,0.23821562244826283,0.313691393829059,-1.1403715002671637,1.0421487279207653,1.6903990261638229,0.5344430871075384,0.5739292783036088,1.3932356895028422,-0.5864107107717624,-0.07788709398610912,-1.2567441131440542,0.1215650288762404,-0.05698685269387606,-0.05415899848153332,0.01467004670171202,-1.3708212841768985,-0.29569155602915587,-0.8705787197214931,-0.5809244248514918,-0.4118199005505186,-0.15545112200163458
0.46188755601804315,2.1805848611839855,0.593857103390331,-0.1193600221929795,0.7281358438257548,0.8826169017140721,2.3968384290444926,1.0028801859353351,-3.293308028953107,-1.0074534251644904,2.0062292278150475,-0.6495923840392042,-0.06796189092756014,-0.11198250912874255,-0.1370363985300277,-0.5804012620468288,0.44258060426815576,0.23368418764095414,1.7058898400905207,-0.46865323598046815,-0.038344860356554204,0.017509895203392942,-0.06079667773266039,0.2106527781720811
-2.021697437043806,-0.775360823565976,3.0853716191319394,-1.2316369346494072,2.528371251136809,2.1886582667344223,-0.34351538332683423,0.4803763190373465,-1.1784742825825496,-1.6995873044233119,0.8073863395681886,-0.5133778090428593,-0.1132079710517819,0.3993694267773295,-0.29304272376878265,0.3669900707048666,-0.35498631718865603,-1.1503233221247424,0.42362027968489985,0.5507333069947827,-0.26223751981629756,0.20952779985782957,0.5809461497245537,-0.38813810278539945
-3.118571077416641,-1.756882228316848,0.8152200347185593,-0.5746186384054764,-0.3149168980240606,-0.10681006132812879,-1.9056419459113603,0.5805172016497401,0.8369233837073564,-1.144139456074518,0.6742351472227356,-1.0830306461829586,-0.2506549094419115,-0.15802919888399733,-0.26626777862631384,-0.06938671824528948,-0.127452990100099,0.08878809384506904,-0.04285995616474479,-0.047750152487432904,-0.24963249277560126,-0.24279770623426364,-0.3545484139243486,-0.018521205454592092
0.8463633414519937,1.9801952470445812,-1.4026747517845566,0.26955277706462805,1.173719950380681,-0.40296372176858786,0.20653924266221488,0.29848595407872736,0.04195875917422717,1.036695157874446,0.2978189790413961,-0.27539398047071956,0.9731765673318663,0.22380553508456244,-0.23989756968770043,0.344230619086877,-0.07403660920948504,0.6119236161907169,0.15294127336874716,-0.29531761496760195,0.5473880739061256,-0.8731095235876615,0.207059341738431,0.3318984058033664
-2.2237965216719893,-1.2881638972935476,0.25702012734883384,-0.7098917314351719,0.28191410342902107,0.4011874074336324,-0.33053884488403357,0.436037422400346,1.1506773873777947,0.7009865599100173,-0.7537847363787881,-0.3118669320484072,-0.21721921727349763,0.09169288699394401,-0.2956805203991845,-0.17422107048598506,0.07394905341619566,0.33890823587963265,0.45416021733147616,-0.8953440291468091,-0.22734884223151705,0.2820268488740555,-0.11753797969829709,0.03685158227318333
1.0199610023315622,-0.9147323224236797,-0.9639556535160695,0.6808277081507861,0.4907340883713778,-1.044756481033,0.32087329842257306,0.12481657595453173,-0.5109416112160265,-0.7051611049984359,-0.43478142360650823,-0.4782180152606054,-0.36295561017218614,-0.6321426041442166,0.7411716884634933,-1.3842342110048715,-0.3778635708983833,-0.09573022579160138,-0.47109055943939016,-0.7012632558072791,-0.090093358149753,0.5579881770077654,0.8897039350263558,-0.05692185313588463
-1.8129895231370479,-0.7196485689021567,-0.06769147048139615,-0.6455408540006056,-1.280850937469238,-0.23579841783410702,-0.7194935349908974,-0.8846855457166081,-0.19623955917951502,0.22037824290630062,0.4423611647696929,-0.5486954789849877,-0.08125412959671592,-0.15088012684717653,0.07107318116246356,-0.09626298956879337,-0.244349097078968,-0.16164167507981286,-0.45367826664793476,-0.001396770935861667,-0.4951065792357588,-0.07556748495343517,0.4571071990138636,-0.11819447455211482
3.6932154828894794,-1.5495795326822674,-1.7706090330948516,-0.49419440995196773,0.32207674886723825,-0.9070944251735626,-0.3063154956239574,-0.82132813153325,-0.5953206810047839,-0.6360941623642321,0.9507051804045101,0.2777145973549096,-1.248705587453441,0.6952566895790162,-0.30840332081063265,1.5573902947999432,0.9696842343395949,0.6316086481887272,1.1527028833057322,0.3072689031789594,0.1771905649423776,2.1640540768741565,-0.42804614362627136,-0.3166055215124269
4.4885252336286605,-1.337822449405505,1.0717740747082456,-0.19908880832302822,1.0114808843506753,0.8998070567220046,0.05527663682381112,0.5219462563630154,1.6022004738829163,0.3360782912326345,-0.6546436338870097,0.8609749507592842,-0.5632604506708632,-0.3850901516199686,-0.2236989050523307,-0.6546896346655767,2.6331368639197965,-0.736347395618516,-1.693745303056019,-0.35350742520335093,0.7426728473611703,1.7283883339126607,0.37144134681864566,-0.5887863228309231
-2.8213649167137773,-1.3025824956881602,0.4684781092438739,-0.3939141753607417,-0.5304782009264734,-0.1934622630446073,-1.3835121998741888,0.37351655123226873,0.5728511593764698,-0.8746538242272979,0.793170642537114,-0.8059040792058717,-0.33307879922833755,-0.28493948391634744,0.11245935087900845,-0.16809923296175314,-0.1633891129088927,-0.12290998474253363,-0.17662104422084274,-0.16030713184743528,-0.15459201116161939,-0.06353076537272205,0.1303019072822636,-0.13065927143704786
2.238079505044792,2.333739266878116,-2.447046900836369,-2.1805441601450632,-0.7817619354409273,-0.36587285673966896,0.5884816509703691,0.8761155510761284,0.26856114135480375,1.583004087997949,0.4225582993454928,-0.8719408350697277,0.5465561642222759,-0.5438388687982779,0.3425167494373942,-0.016909831880864173,0.7190643600852658,0.10133112832040901,-0.45412761832992465,0.17232469967677141,0.669056523773551,1.0486498185139412,-0.3900966040363294,1.2252450901946892
-3.191990639530289,0.08695261361183401,0.2363851555588527,0.41939885869270566,0.40703531017397004,0.8733250754464139,0.2816261159970938,1.0396606861495359,1.4336949568341701,0.14626413387266152,-0.900671567654447,0.7260354269153596,-0.8477494396242927,0.20135414866893106,-0.4805419454351116,-0.05393642329591815,0.09696335347948414,0.11382851306281039,-0.03853798401805717,-0.8714979543399407,-0.6255945079633451,-0.21689549653093274,-0.47748475094187814,0.15725181469083147
0.37892226384040056,1.1484246285545574,-0.745805851460806,1.335648625253621,1.3666571998629837,0.12140704581908922,-0.9515482292250196,-0.24003467794638594,-0.36748419193023235,-1.039254536239174,-0.7618276981366734,0.21322709125686587,0.5816318809000933,0.5651166361529717,-0.6561447648664464,-0.09382584511430045,-0.11503800161136717,0.453368278114442,-0.49215714023055307,0.04678838197668639,-0.4416113604981039,0.1665212134916504,-0.9890971153940095,0.34069563292033694
1.5852883910745292,-0.20009198453864765,-1.1697918608822664,-0.18307846255053917,-0.26814215954986514,-1.8183677684856385,1.9214834975958706,-0.5537218389658508,-1.9971673695538392,0.6541227761352958,-0.8045980145888838,-1.2692046140426434,-0.16743131279621115,-2.06077634862814,0.9470242275760432,-0.12888469306356656,1.3652192035911788,0.2646911798377405,-0.2491229110795172,-0.5013895919294545,-1.5385550254020741,0.35399118050008505,0.5590927368788072,-0.1555238312665174
-3.064247637341768,-1.2790988374530226,0.7191934384348427,0.19260654022832863,0.27182693928421964,-0.06581264701233991,-1.1939468997668847,-1.139671411405065,-0.4418672773096442,-0.12487239364230887,0.3136968608914279,-0.37854123978810006,0.192196636243735,0.15300801227381133,0.1294783022567335,0.6910157752324165,0.010969304818109012,0.23318797032136365,0.48993083796848846,-0.04502404178487031,0.43466893733071615,0.007304837419026722,-0.24770631810288146,-0.13319795937966292
5.703207833430763,-1.6798420672832357,-3.0491775211552548,-1.7889517629660807,-1.562533623035776,0.433522313582858,0.37949844766067964,0.5652700982678203,-0.3177518608574071,-0.2407994608770543,0.5218021070826004,-0.35127615816706176,-1.1594843521722296,-0.042038810353892946,1.430345571521138,0.8762358775244298,1.3105902780368932,-0.9607226837988907,1.9382779543661066,0.3728238384056818,-0.12437364198052742,0.33481176675342766,-1.2978148673193919,1.0808231873794583
-2.272450829776844,0.08424904160486318,2.853839402102945,-4.09758106546023,1.4745898290768007,0.5879957420923378,1.372115341966825,-1.666537521688536,-2.1613806019098045,-0.37255564253084306,-1.3480323382339576,0.18906891565332865,-1.395838762290697,0.011657233260510751,-0.48948398707933594,-0.350283663743823,-0.5143938994801504,-1.0016181055478668,-0.09132018858287498,-0.17668178602064205,0.3248869367260448,0.33789543790872417,0.40769016244251577,-0.4468404216329835
-2.294922226396231,-0.5040312726379144,-0.2322407370743663,1.9230150013080227,-1.4136192769919558,0.41709100982439107,0.661918865182431,1.0469478196610131,-0.5733922621496902,-0.05734691147517137,0.4877915099422947,-0.75201786236141,0.19297595707788562,-0.8754842158853113,0.29682797837030206,-0.4947772757094341,0.030605916237399913,-0.44112117660924877,-0.9060225270953548,1.2248443619006895,0.21836421352986016,-0.58429274346502,-0.4041048352158833,-0.07092290055764391
4.673338360647802,-0.8345295144973142,-0.08513318788466905,0.8341308622297439,-1.103917338213431,0.22499937437318365,-0.009323468297849222,-0.032164352552830885,-0.14416697473574083,-0.7495436904287975,-0.05842749629765234,0.8537807343625049,-0.49265264613564086,-1.4613676043575095,0.9358676140986854,-0.004374068445301474,-2.1782448772392415,1.817962240430534,-0.8127683592458196,-0.37983880765338907,-0.6792688850427236,0.3722334500617541,0.9874894244358678,-0.3759558561888374
4.153609931756942,-1.8315721289906286,-2.3595073995695564,-0.17040138371937097,0.7281142692172087,0.5295962057993645,0.02707940159755401,0.32895998758658235,0.3732755136067898,0.9127648278315403,0.07466592210995118,-0.36212710402346604,0.1787318145452358,1.16694961513223,0.013180829192828395,1.1122846897095118,0.10263110177210187,0.35000560038333456,2.2412450386152987,0.011779013673392494,0.9363723678176074,-0.40713873788610044,0.7382496771155898,0.578334947114664
-2.6132885586229326,3.0860960645165187,-0.3848312620515123,-0.4428430399814637,-0.35985767847435873,0.9204668774164978,-1.9875032426802597,-0.5806515268189654,0.4205663982058758,-0.42064108621746604,1.9131243612975073,0.5177576999400715,0.5374364772501602,0.4935657488898661,1.3514650456766066,-0.22812593398955167,-0.01763920587445783,-0.10455975653803981,0.3221940082700487,-0.6805276179889648,-0.43830082317319563,0.5583402322454468,0.615940850532585,0.24671368093654136
3.717330348833034,-0.7450211881051849,0.6191659847185845,-0.9196997585392105,-0.5610781455590629,-0.42028427391169865,-0.9574469338930423,0.06373339235305599,-0.5602664617153967,-0.5927087459562924,-0.8252154705823623,-1.7319442628467645,0.9405093944543599,-1.0539586948151123,-1.105425835648792,-1.0047989181176253,3.1343831659512795,1.3300103827119796,-0.17474826020226444,-0.8081155550717956,-0.007324378985429693,0.9311708129834495,0.024824740020785746,0.6052563063357731
-3.104154575714163,0.33638839230575646,0.1201283332487092,1.6658157713250534,1.3020934817551222,1.0125056786545705,0.4144043244837181,0.6324692432232598,0.9412076336006185,0.1738638294921106,-0.08513885183247544,1.2606288446761125,-0.6322089740998114,0.5258413576241254,7.522312429284622e-06,0.6962823471980117,0.21875895524735114,0.1890522261568659,0.6238694618709079,-0.8265744635204822,-0.014171291506737417,0.0183900940988762,-0.11375087767296012,-0.10422207739208962
-1.802847320163728,3.4336291034912336,-0.7679198488101975,-0.9524476668982648,0.7439274536363408,-1.159833291117809,-0.43847110315765964,-1.289642097889364,-0.4953182932960301,-0.47981229072901804,0.9282736091564485,0.967667525144376,-0.6836490636452976,0.02424812901434623,0.9497988143875008,-0.13080760180759973,-0.04349462939317165,0.3533506373605727,0.05703831989307049,-0.9609970734189626,0.15137620181487813,0.5946126794137422,0.679851041309057,0.602519289823436
